image_id,ds_idx,true_label,pred_before,conf_before,mode,target_label,success,adv_label,adv_conf,gens_used,queries,x,y,r,g,b,pop_size,F,Cr,max_gens,es_target,es_nonadv,seed,commit,device
6476,7039,4,4,1.000000,untargeted,,0,4,0.998379,100,40400,14,16,0.000000,0.000266,0.777183,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6477,7041,4,4,0.376069,untargeted,,1,0,0.988778,0,400,11,14,0.420542,0.050944,0.060489,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6478,7042,8,8,0.999833,untargeted,,1,0,0.673925,100,40400,14,27,0.999452,1.000000,0.999401,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6479,7043,6,6,1.000000,untargeted,,0,6,0.999574,100,40400,13,20,1.000000,0.997786,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6480,7044,4,4,0.999996,untargeted,,0,4,0.946493,100,40400,15,22,0.837463,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6481,7045,3,3,0.999998,untargeted,,0,3,0.998928,100,40400,13,9,1.000000,0.977490,0.915169,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6482,7046,9,9,0.992308,untargeted,,1,0,0.990820,0,400,18,17,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6483,7047,8,8,0.999999,untargeted,,0,8,0.999091,100,40400,16,27,0.998879,0.999701,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6484,7048,2,2,0.997527,untargeted,,1,0,0.899828,100,40400,14,13,1.000000,0.999561,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6485,7049,2,2,1.000000,untargeted,,0,2,0.999996,100,40400,26,13,0.000000,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6486,7050,8,8,0.999695,untargeted,,0,8,0.870464,100,40400,20,25,1.000000,1.000000,0.880075,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6487,7051,3,3,1.000000,untargeted,,0,3,0.999865,100,40400,11,24,0.000012,0.000570,0.922096,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6488,7052,1,1,0.999993,untargeted,,0,1,0.999860,100,40400,19,1,0.112673,0.000000,0.001256,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6489,7053,1,1,0.999997,untargeted,,0,1,0.999564,100,40400,19,5,0.000549,0.000509,0.999164,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6490,7054,2,2,0.999940,untargeted,,1,3,0.811202,100,40400,15,9,0.075534,0.677266,0.625138,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6491,7055,8,8,0.999874,untargeted,,0,8,0.967039,100,40400,19,11,1.000000,0.000464,0.000174,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6492,7056,2,2,0.999967,untargeted,,1,5,0.576399,100,40400,16,17,1.000000,0.548549,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6493,7057,6,6,1.000000,untargeted,,0,6,0.999939,100,40400,11,11,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6494,7058,9,9,0.999999,untargeted,,0,9,0.999965,100,40400,11,25,1.000000,0.922229,0.813860,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6495,7060,8,8,0.999993,untargeted,,0,8,0.996010,100,40400,16,23,0.999413,1.000000,0.999583,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6496,7061,4,4,0.257088,untargeted,,1,3,0.989791,0,400,19,9,0.871734,0.607319,0.813196,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6497,7062,4,4,0.566013,untargeted,,1,6,0.990081,0,400,19,8,0.111216,0.167789,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6498,7063,1,1,0.999951,untargeted,,0,1,0.988083,100,40400,19,19,0.000615,0.000000,0.996992,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6499,7064,5,5,1.000000,untargeted,,0,5,0.999340,100,40400,12,8,0.999343,1.000000,0.999015,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6500,7065,2,2,0.995978,untargeted,,1,3,0.961526,15,6400,17,13,0.000000,0.000000,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6501,7066,6,6,0.999984,untargeted,,0,6,0.991746,100,40400,21,11,0.000063,0.000312,0.631751,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6502,7067,9,9,0.999999,untargeted,,0,9,0.999955,100,40400,14,25,1.000000,0.996613,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6503,7068,2,2,0.717877,untargeted,,1,0,0.998530,0,400,13,13,0.000000,0.690294,0.976087,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6504,7069,0,0,1.000000,untargeted,,0,0,0.999028,100,40400,5,9,0.949736,0.000000,0.000430,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6505,7070,7,7,0.999997,untargeted,,0,7,0.997842,100,40400,18,2,0.915413,0.421121,0.217648,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6506,7071,1,1,0.999411,untargeted,,0,1,0.849964,100,40400,13,13,0.587332,0.185293,0.004833,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6507,7072,8,8,0.999996,untargeted,,0,8,0.958610,100,40400,9,14,0.000164,0.000000,0.991433,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6508,7073,9,9,0.999987,untargeted,,0,9,0.999374,100,40400,15,14,1.000000,0.000000,0.000641,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6509,7074,3,3,0.946659,untargeted,,1,5,0.982825,0,400,17,5,0.000000,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6510,7075,9,9,0.999995,untargeted,,0,9,0.998774,100,40400,11,8,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6511,7076,9,9,0.999946,untargeted,,0,9,0.970938,100,40400,13,18,0.555392,0.999136,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6512,7077,0,0,0.869888,untargeted,,1,2,0.984993,0,400,24,5,0.939473,0.000000,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6513,7078,7,7,0.999748,untargeted,,0,7,0.966052,100,40400,18,15,1.000000,0.998519,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6514,7079,7,7,1.000000,untargeted,,0,7,0.999959,100,40400,13,18,0.999532,1.000000,0.999701,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6515,7080,5,5,0.946520,untargeted,,1,3,0.982751,0,400,9,10,0.659530,0.419452,0.792464,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6516,7081,4,4,0.999993,untargeted,,1,3,0.944443,13,5600,9,9,1.000000,0.888525,0.589802,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6517,7083,6,6,0.999999,untargeted,,0,6,0.957788,100,40400,18,21,0.000020,0.000233,0.988806,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6518,7084,4,4,1.000000,untargeted,,0,4,0.890600,100,40400,14,17,1.000000,0.997351,0.995912,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6519,7085,5,5,1.000000,untargeted,,0,5,0.999576,100,40400,20,9,0.999173,0.999375,0.999757,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6520,7086,7,7,0.999990,untargeted,,0,7,0.999602,100,40400,22,22,0.000341,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6521,7087,7,7,0.987912,untargeted,,1,5,0.998428,0,400,10,8,0.500772,0.000000,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6522,7088,8,8,0.999980,untargeted,,0,8,0.955621,100,40400,23,7,0.000000,0.000000,0.127360,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6523,7089,7,7,1.000000,untargeted,,0,7,0.999981,100,40400,21,18,0.000000,0.000000,0.717164,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6524,7090,2,2,0.952103,untargeted,,1,4,0.558514,0,400,15,20,0.998392,0.821878,0.745350,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6525,7091,6,6,0.999801,untargeted,,0,6,0.881862,100,40400,19,9,0.000000,0.603091,0.569748,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6526,7092,2,2,0.993539,untargeted,,1,6,0.628987,100,40400,6,8,0.001960,0.000345,0.844668,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6527,7093,2,2,0.999977,untargeted,,0,2,0.978650,100,40400,9,18,0.000857,0.058630,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6528,7094,4,4,1.000000,untargeted,,0,4,0.999935,100,40400,13,2,1.000000,0.999989,0.999292,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6529,7095,4,4,0.639075,untargeted,,1,2,0.975827,0,400,11,5,0.000000,0.177090,0.828340,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6530,7096,0,0,0.999984,untargeted,,0,0,0.992276,100,40400,13,5,0.250074,0.000000,0.002312,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6531,7097,7,7,0.780628,untargeted,,1,5,0.921314,0,400,11,8,1.000000,0.761543,0.997630,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6532,7098,1,1,0.999999,untargeted,,0,1,0.999965,100,40400,25,2,0.908269,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6533,7100,9,9,0.995109,untargeted,,0,9,0.592885,100,40400,17,18,0.999176,0.998115,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6534,7101,6,6,0.999963,untargeted,,0,6,0.914053,100,40400,22,1,0.000000,0.000122,0.999220,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6535,7102,0,0,0.996711,untargeted,,1,2,0.962792,32,13200,7,10,1.000000,1.000000,0.907337,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6536,7103,0,0,0.999835,untargeted,,0,0,0.993565,100,40400,4,7,0.653937,0.000144,0.000062,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6537,7104,2,2,0.999404,untargeted,,1,3,0.684790,100,40400,13,14,0.999339,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6538,7105,3,3,0.999955,untargeted,,0,3,0.774613,100,40400,17,10,0.996031,0.999354,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6539,7106,8,8,0.999834,untargeted,,1,0,0.965698,6,2800,23,22,0.996552,0.884193,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6540,7108,2,2,0.999993,untargeted,,0,2,0.959880,100,40400,11,22,1.000000,0.998755,0.999587,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6541,7109,4,4,1.000000,untargeted,,1,2,0.780880,100,40400,13,5,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6542,7110,3,3,0.999982,untargeted,,1,2,0.499833,100,40400,13,13,0.999398,0.999776,0.999369,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6543,7111,5,5,0.999943,untargeted,,1,3,0.821098,100,40400,17,16,0.646751,0.999991,0.472063,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6544,7112,2,2,0.983131,untargeted,,1,0,0.965758,3,1600,6,15,1.000000,0.000000,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6545,7113,9,9,0.999608,untargeted,,0,9,0.981196,100,40400,25,16,0.000000,0.449789,0.851745,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6546,7114,1,1,0.999970,untargeted,,0,1,0.998040,100,40400,19,30,1.000000,0.998890,0.999739,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6547,7115,0,0,0.999945,untargeted,,0,0,0.572563,100,40400,19,11,1.000000,0.947433,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6548,7116,0,0,0.999187,untargeted,,0,0,0.563054,100,40400,19,9,0.999431,0.948928,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6549,7117,6,6,0.681683,untargeted,,1,0,0.795901,7,3200,4,12,0.000000,0.000000,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6550,7118,5,5,0.999995,untargeted,,0,5,0.989683,100,40400,20,16,0.000000,0.248804,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6551,7120,7,7,0.999875,untargeted,,1,3,0.898024,100,40400,14,19,0.999997,0.998184,0.677229,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6552,7121,9,9,0.999961,untargeted,,0,9,0.998804,100,40400,10,15,0.000000,0.000000,0.000713,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6553,7122,9,9,1.000000,untargeted,,0,9,0.999997,100,40400,18,11,0.094476,0.033943,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6554,7123,6,6,0.999990,untargeted,,0,6,0.996545,100,40400,10,8,0.997130,0.998679,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6555,7124,5,5,0.995679,untargeted,,1,7,0.638235,100,40400,19,13,1.000000,0.000000,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6556,7125,5,5,0.999859,untargeted,,1,3,0.847564,100,40400,13,20,0.778125,1.000000,0.819407,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6557,7126,0,0,0.999457,untargeted,,0,0,0.893656,100,40400,9,11,0.000000,0.600054,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6558,7127,5,5,0.983397,untargeted,,1,2,0.926427,50,20400,14,13,1.000000,0.827411,0.948531,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6559,7128,7,7,0.999555,untargeted,,1,0,0.762711,2,1200,18,19,0.082611,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6560,7129,1,1,0.999985,untargeted,,0,1,0.985860,100,40400,18,13,0.000007,0.000000,0.685109,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6561,7130,6,6,0.999984,untargeted,,0,6,0.991710,100,40400,8,3,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6562,7131,6,6,1.000000,untargeted,,0,6,0.999476,100,40400,25,6,0.999480,0.999316,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6563,7132,4,4,0.999995,untargeted,,0,4,0.987250,100,40400,6,18,1.000000,0.933751,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6564,7133,1,1,0.973506,untargeted,,1,9,0.529773,100,40400,14,19,1.000000,0.017942,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6565,7135,4,4,1.000000,untargeted,,0,4,0.979819,100,40400,12,19,0.999806,1.000000,0.996531,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6566,7136,1,1,0.999984,untargeted,,0,1,0.998902,100,40400,18,21,0.999825,0.969609,0.997440,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6567,7137,5,5,0.997804,untargeted,,1,2,0.993003,1,800,15,13,0.097768,0.415616,0.350965,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6568,7138,0,0,0.998739,untargeted,,0,0,0.623226,100,40400,10,3,0.000000,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6569,7139,0,0,0.999997,untargeted,,0,0,0.999531,100,40400,7,25,1.000000,0.998476,0.586539,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6570,7140,4,4,0.998485,untargeted,,1,2,0.867932,100,40400,20,2,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6571,7141,5,5,0.999988,untargeted,,1,3,0.937891,100,40400,19,13,0.654241,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6572,7142,8,8,0.999153,untargeted,,1,0,0.791327,100,40400,11,7,0.000000,0.000229,0.087088,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6573,7144,8,8,0.999915,untargeted,,1,0,0.804900,100,40400,15,22,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6574,7145,3,3,0.999825,untargeted,,1,5,0.967859,16,6800,20,18,0.000000,0.000000,0.579661,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6575,7146,0,0,0.998067,untargeted,,0,0,0.943356,100,40400,25,20,0.150616,0.948877,0.000108,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6576,7147,5,5,0.927381,untargeted,,1,7,0.942510,100,40400,11,11,0.000690,0.000125,0.000477,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6577,7148,0,0,0.999998,untargeted,,0,0,0.999171,100,40400,15,23,0.999484,1.000000,0.808227,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6578,7149,5,5,0.999974,untargeted,,1,3,0.560909,100,40400,14,17,0.001066,0.003998,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6579,7150,3,3,0.952999,untargeted,,1,6,0.941377,100,40400,24,13,0.926675,0.097199,0.038279,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6580,7151,1,1,0.999902,untargeted,,0,1,0.996541,100,40400,17,10,0.999174,0.998909,0.999780,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6581,7152,6,6,0.998784,untargeted,,1,3,0.989335,0,400,8,14,0.011173,0.239747,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6582,7153,7,7,1.000000,untargeted,,0,7,0.999890,100,40400,14,17,1.000000,1.000000,0.756731,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6583,7154,0,0,0.996079,untargeted,,1,8,0.678162,100,40400,6,21,1.000000,0.089535,0.051099,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6584,7155,9,9,0.999750,untargeted,,0,9,0.981511,100,40400,19,28,0.098872,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6585,7156,1,1,0.999997,untargeted,,0,1,0.999973,100,40400,13,8,1.000000,0.000000,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6586,7157,5,5,0.999977,untargeted,,0,5,0.723933,100,40400,11,6,0.101105,1.000000,0.126322,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6587,7158,7,7,0.999846,untargeted,,0,7,0.988799,100,40400,14,11,0.999569,1.000000,0.998435,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6588,7160,5,5,1.000000,untargeted,,0,5,0.999368,100,40400,7,16,0.167615,0.001000,0.972688,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6589,7161,5,5,0.999960,untargeted,,1,3,0.883126,100,40400,16,13,0.982253,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6590,7162,5,5,0.998420,untargeted,,1,3,0.980070,0,400,16,13,0.409169,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6591,7163,6,6,0.999985,untargeted,,0,6,0.980861,100,40400,10,14,0.000016,0.000158,0.964672,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6592,7164,0,0,0.992835,untargeted,,1,2,0.858392,100,40400,23,9,0.999936,0.001049,0.000164,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6593,7165,0,0,0.995177,untargeted,,0,0,0.907913,100,40400,20,9,0.000000,0.001853,0.995817,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6594,7166,1,1,0.999983,untargeted,,0,1,0.998914,100,40400,20,15,0.004518,0.000513,0.000106,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6595,7167,7,7,0.999999,untargeted,,0,7,0.997636,100,40400,16,15,0.999301,0.999566,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6596,7169,1,1,0.980123,untargeted,,1,0,0.788727,100,40400,16,28,0.000179,0.000259,0.819661,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6597,7170,9,9,0.999826,untargeted,,0,9,0.978596,100,40400,14,6,0.000032,0.000422,0.996228,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6598,7171,2,2,0.999504,untargeted,,0,2,0.551080,100,40400,23,18,0.000010,0.000180,0.756059,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6599,7172,4,4,0.999781,untargeted,,1,2,0.772895,100,40400,18,10,0.999123,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6600,7173,1,1,0.999084,untargeted,,0,1,0.901859,100,40400,24,22,0.000155,0.070343,0.998093,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6601,7174,3,3,0.989613,untargeted,,1,6,0.954107,0,400,23,6,0.000000,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6602,7175,7,7,1.000000,untargeted,,0,7,0.999771,100,40400,14,5,0.998765,0.999617,0.999465,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6603,7176,8,8,0.995567,untargeted,,1,3,0.865508,100,40400,17,4,0.870941,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6604,7177,2,2,0.955099,untargeted,,1,0,0.964922,0,400,13,22,0.035051,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6605,7178,0,0,0.997402,untargeted,,1,2,0.605349,100,40400,16,13,1.000000,1.000000,0.999575,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6606,7179,9,9,0.999995,untargeted,,0,9,0.996145,100,40400,11,15,1.000000,0.941401,0.999950,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6607,7180,6,6,0.999925,untargeted,,0,6,0.952687,100,40400,5,17,1.000000,0.999859,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6608,7181,6,6,0.999999,untargeted,,0,6,0.998689,100,40400,9,17,0.998333,1.000000,0.999524,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6609,7182,0,0,0.983666,untargeted,,1,8,0.828890,100,40400,18,5,0.974031,0.999896,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6610,7183,6,6,0.983396,untargeted,,1,5,0.964972,5,2400,7,11,0.000000,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6611,7184,5,5,0.960021,untargeted,,1,2,0.878484,0,400,9,7,0.048919,0.371139,0.722878,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6612,7185,8,8,0.999998,untargeted,,0,8,0.548857,100,40400,18,27,1.000000,1.000000,0.999479,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6613,7186,2,2,0.993932,untargeted,,1,7,0.949709,43,17600,22,11,0.000000,0.000000,0.791881,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6614,7187,7,7,0.999999,untargeted,,1,4,0.870265,100,40400,6,13,1.000000,0.998886,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6615,7188,4,4,0.964924,untargeted,,1,7,0.951817,8,3600,17,12,0.104022,1.000000,0.920221,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6616,7189,0,0,1.000000,untargeted,,0,0,0.999981,100,40400,10,6,0.000000,0.000458,0.301015,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6617,7190,2,2,0.999998,untargeted,,0,2,0.999917,100,40400,12,17,1.000000,1.000000,0.998366,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6618,7191,7,7,0.999435,untargeted,,0,7,0.830597,100,40400,18,16,0.196954,0.003418,0.000132,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6619,7192,7,7,0.982421,untargeted,,1,0,0.836769,100,40400,18,19,0.000000,0.002422,0.999159,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6620,7193,8,8,0.999987,untargeted,,0,8,0.634766,100,40400,17,18,0.000000,0.000131,0.082398,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6621,7194,8,8,0.999621,untargeted,,1,2,0.889970,100,40400,14,25,0.002314,0.000128,0.999272,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6622,7195,7,7,1.000000,untargeted,,0,7,0.995735,100,40400,9,9,0.000000,0.000000,0.356601,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6623,7196,0,0,0.979767,untargeted,,1,2,0.780046,100,40400,18,14,0.000000,0.000318,0.530774,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6624,7197,4,4,0.989745,untargeted,,1,5,0.908995,100,40400,13,5,1.000000,0.538870,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6625,7198,9,9,0.999995,untargeted,,0,9,0.999395,100,40400,9,15,0.000035,0.000741,0.906922,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6626,7199,1,1,0.999928,untargeted,,0,1,0.993887,100,40400,18,25,0.999610,0.950509,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6627,7200,4,4,0.944820,untargeted,,1,3,0.986491,0,400,14,21,0.202227,0.000000,0.702050,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6628,7201,4,4,0.986057,untargeted,,1,2,0.930820,21,8800,17,10,0.000000,0.000000,0.511465,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6629,7203,5,5,0.979974,untargeted,,1,7,0.861705,100,40400,23,5,0.133434,0.000224,0.000469,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6630,7204,4,4,1.000000,untargeted,,0,4,0.999992,100,40400,20,14,0.000000,0.000000,0.779608,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6631,7205,6,6,0.999914,untargeted,,0,6,0.957367,100,40400,24,12,1.000000,0.997312,0.121505,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6632,7206,2,2,0.999996,untargeted,,0,2,0.988991,100,40400,15,20,1.000000,1.000000,0.998131,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
6633,7207,3,3,0.999959,untargeted,,1,2,0.693678,100,40400,19,11,1.000000,0.998417,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
