ds_idx,true_label,pred_before,conf_before,targets,hit_mask,gens_used,queries,best_xy_rgb_per_target,adv_labels_per_target,adv_confs_per_target,pop,max_gens,F,Cr,es_target,xy_topk,xy_mutate_prob,seed,device,prior
890,4,4,1.000000,0|1|2|3|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(13,9,0.9549,0.9718,1.0000)|(8,14,1.0000,0.9467,0.8562)|(13,9,1.0000,1.0000,1.0000)|(6,15,1.0000,1.0000,1.0000)|(23,16,1.0000,1.0000,0.8864)|(13,9,1.0000,1.0000,1.0000)|(13,9,1.0000,0.9758,1.0000)|(17,18,1.0000,1.0000,1.0000)|(8,15,1.0000,0.9837,0.4245)",4|4|4|4|4|4|4|4|4,0.997559|1.000000|0.996094|1.000000|1.000000|0.996094|0.997070|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
891,6,6,1.000000,0|1|2|3|4|5|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(22,17,0.9280,1.0000,1.0000)|(22,3,0.7357,0.2565,0.1597)|(9,11,0.7858,0.0771,0.9917)|(13,8,0.6925,0.2009,1.0000)|(23,14,0.5000,0.0000,0.9499)|(24,8,0.7635,0.0821,1.0000)|(22,17,0.6636,1.0000,0.8821)|(4,11,0.3522,0.4328,0.1276)|(22,14,1.0000,0.9545,1.0000)",6|6|6|6|6|6|6|6|6,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
892,7,7,0.995117,0|1|2|3|4|5|6|8|9,0|0|0|1|0|0|0|0|0,40,70848,"(20,14,1.0000,1.0000,1.0000)|(12,8,1.0000,1.0000,0.0000)|(18,15,1.0000,1.0000,0.0000)|(20,14,0.9967,0.6748,0.5481)|(12,11,0.9437,0.9476,0.8496)|(20,12,0.7070,0.3946,0.4745)|(12,10,0.6621,0.6204,0.2563)|(13,11,0.9273,1.0000,0.0000)|(11,9,1.0000,0.9762,0.0572)",7|7|7|7|3|7|7|7|7,0.983398|0.991699|0.999512|0.986328|0.831543|0.911621|0.402832|0.444336|0.966797,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
894,1,1,1.000000,0|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(26,20,0.8989,1.0000,0.9779)|(16,20,0.7656,0.0000,0.0000)|(20,22,1.0000,0.9586,0.9111)|(21,23,0.9591,0.9048,0.8552)|(10,4,1.0000,1.0000,1.0000)|(18,20,1.0000,1.0000,0.8981)|(28,17,1.0000,0.9088,1.0000)|(16,8,1.0000,1.0000,1.0000)|(20,18,0.9804,1.0000,1.0000)",1|1|1|1|1|1|1|1|1,1.000000|0.999023|0.999512|1.000000|0.998535|0.999512|0.999512|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
895,1,1,0.935547,0|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(14,23,0.9543,0.8727,1.0000)|(23,16,1.0000,0.8045,0.0000)|(14,23,1.0000,0.8476,1.0000)|(14,23,0.9916,0.8104,0.8957)|(12,13,1.0000,0.8200,0.0000)|(14,23,0.9752,0.8745,0.8754)|(14,23,0.9956,0.8900,0.6095)|(6,3,1.0000,0.7908,0.9428)|(24,22,1.0000,0.8895,0.5670)",1|1|1|1|1|1|1|1|9,0.706055|0.991699|0.702637|0.675293|0.996582|0.677734|0.653809|0.965820|0.751465,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
896,3,3,1.000000,0|1|2|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(3,8,0.0275,0.0748,0.5991)|(12,3,0.9796,0.0953,0.4117)|(26,11,0.4722,0.5573,0.7566)|(26,11,0.2669,0.1513,0.9136)|(16,11,1.0000,0.0000,0.9390)|(11,3,0.6690,0.7119,0.2140)|(1,11,0.4275,0.3672,0.4719)|(23,29,0.2619,0.7280,0.1538)|(26,11,0.7626,0.3359,0.6700)",3|3|3|3|3|3|3|3|3,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
897,7,7,1.000000,0|1|2|3|4|5|6|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(25,25,0.4845,0.0000,0.0740)|(15,21,0.4747,0.0000,0.0000)|(22,20,0.0000,0.0000,0.1095)|(24,20,0.9738,0.6617,0.9005)|(28,24,0.4402,0.0000,0.1145)|(7,14,0.0000,0.0000,0.2955)|(14,11,0.0000,0.0000,0.0000)|(7,14,0.0000,0.0000,0.0000)|(7,14,0.0000,0.0000,0.1013)",7|7|7|7|7|7|7|7|7,1.000000|1.000000|1.000000|1.000000|1.000000|0.999512|1.000000|0.999512|0.999512,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
899,5,5,1.000000,0|1|2|3|4|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(11,22,0.0000,0.0000,1.0000)|(11,17,0.0000,0.0000,1.0000)|(11,22,0.0000,0.0000,1.0000)|(24,14,0.4725,0.0000,0.0000)|(11,22,0.0000,0.0000,1.0000)|(10,17,0.0000,0.0176,1.0000)|(13,20,0.0000,0.0000,1.0000)|(11,22,0.0000,0.0000,1.0000)|(11,22,0.0000,0.0000,1.0000)",5|5|5|5|5|5|5|5|5,0.945312|0.998535|0.945312|1.000000|0.945312|0.999023|0.998535|0.945312|0.945312,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
900,2,2,0.579102,0|1|3|4|5|6|7|8|9,0|0|0|0|0|1|0|0|0,40,70848,"(18,19,0.0000,0.0000,1.0000)|(17,4,0.0000,0.0000,1.0000)|(19,17,1.0000,1.0000,0.9407)|(19,17,0.0000,0.3718,0.1109)|(19,17,0.0000,0.0000,1.0000)|(16,6,0.6255,0.6312,0.3154)|(17,4,0.2018,0.0011,0.8887)|(18,21,0.3088,0.0751,1.0000)|(15,17,0.0000,0.0000,1.0000)",5|2|2|6|3|4|2|6|5,0.380371|0.758301|0.471191|0.347656|0.450195|0.391113|0.624023|0.304688|0.524902,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
901,6,6,0.999512,0|1|2|3|4|5|7|8|9,0|0|0|1|0|0|0|0|0,40,70848,"(16,10,1.0000,1.0000,1.0000)|(13,9,1.0000,0.9884,1.0000)|(20,10,1.0000,1.0000,0.9994)|(17,10,0.5979,1.0000,1.0000)|(18,10,1.0000,0.9994,1.0000)|(20,10,1.0000,1.0000,1.0000)|(16,11,1.0000,1.0000,0.9984)|(13,9,0.9986,1.0000,1.0000)|(13,9,1.0000,0.9990,1.0000)",3|6|3|3|3|3|3|6|6,0.796387|0.612305|0.579102|0.978516|0.791992|0.578125|0.496338|0.611328|0.610352,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
902,6,6,1.000000,0|1|2|3|4|5|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(7,16,1.0000,1.0000,0.9996)|(8,19,1.0000,1.0000,1.0000)|(3,21,1.0000,1.0000,1.0000)|(8,19,1.0000,1.0000,1.0000)|(7,15,1.0000,1.0000,0.9439)|(5,15,1.0000,1.0000,1.0000)|(7,17,1.0000,1.0000,1.0000)|(12,21,0.6717,1.0000,1.0000)|(8,19,1.0000,1.0000,1.0000)",6|6|6|6|6|6|6|6|6,1.000000|0.999023|1.000000|0.999023|1.000000|1.000000|0.999023|1.000000|0.999023,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
903,5,5,1.000000,0|1|2|3|4|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(14,18,0.0000,0.0000,0.0000)|(25,12,0.0000,0.0000,0.0000)|(15,20,0.0000,0.0000,0.0000)|(14,18,0.0000,0.0000,0.0000)|(14,18,0.0000,0.0000,0.0000)|(14,18,0.0000,0.0000,0.0000)|(14,18,0.0000,0.0000,0.0000)|(27,24,0.0000,0.0000,0.0000)|(14,18,0.0000,0.0000,0.0000)",5|5|5|5|5|5|5|5|5,0.999512|1.000000|1.000000|0.999512|0.999512|0.999512|0.999512|1.000000|0.999512,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
904,8,8,1.000000,0|1|2|3|4|5|6|7|9,0|0|0|0|0|0|0|0|0,40,70848,"(7,10,0.0000,0.0000,0.9341)|(13,11,0.6438,0.1998,0.0000)|(4,3,0.0000,0.0000,0.0000)|(23,14,0.2095,0.0000,0.0000)|(5,2,0.0000,0.0009,0.5888)|(23,14,0.0000,0.0000,0.9861)|(3,26,0.0016,0.0017,1.0000)|(11,21,0.0000,0.0033,0.7381)|(14,16,0.1512,0.0000,0.0000)",8|8|8|8|8|8|8|8|8,0.994141|0.954102|0.973633|0.995605|0.990234|0.993652|0.998047|0.996582|0.996094,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
905,7,7,1.000000,0|1|2|3|4|5|6|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(5,14,0.5838,0.0000,0.0000)|(10,11,0.0000,0.8659,0.0000)|(10,11,0.0000,1.0000,0.1666)|(24,16,0.0000,0.7811,0.0000)|(5,14,0.0000,0.0000,0.7513)|(6,14,0.0000,0.5642,0.0000)|(8,25,0.0000,1.0000,0.1735)|(12,16,0.0000,1.0000,0.3019)|(15,22,0.0000,1.0000,0.3051)",7|7|7|7|7|7|7|7|7,1.000000|0.999023|0.999023|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
906,1,1,1.000000,0|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(1,10,1.0000,0.8720,0.6416)|(14,18,1.0000,0.9183,1.0000)|(5,2,1.0000,0.7593,0.9997)|(3,10,0.9849,1.0000,0.8407)|(16,12,0.8388,0.9316,0.7778)|(13,18,0.6988,1.0000,1.0000)|(22,15,1.0000,0.8244,0.6381)|(16,12,1.0000,0.8840,0.7801)|(27,17,1.0000,1.0000,1.0000)",1|1|1|1|1|1|1|1|1,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
907,6,6,1.000000,0|1|2|3|4|5|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(27,14,1.0000,1.0000,1.0000)|(6,6,1.0000,1.0000,1.0000)|(27,14,1.0000,1.0000,1.0000)|(19,12,1.0000,1.0000,1.0000)|(10,26,1.0000,1.0000,1.0000)|(26,8,1.0000,1.0000,1.0000)|(27,14,1.0000,1.0000,1.0000)|(9,26,0.9994,1.0000,1.0000)|(8,12,1.0000,0.9996,1.0000)",6|6|6|6|6|6|6|6|6,0.996582|1.000000|0.996582|1.000000|1.000000|0.996094|0.996582|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
908,8,8,1.000000,0|1|2|3|4|5|6|7|9,0|0|0|0|0|0|0|0|0,40,70848,"(9,26,1.0000,1.0000,1.0000)|(11,17,1.0000,1.0000,1.0000)|(11,14,1.0000,1.0000,0.9788)|(7,25,0.1661,0.2416,0.1853)|(20,23,0.5992,0.2846,0.6774)|(17,22,1.0000,1.0000,1.0000)|(11,17,0.1749,0.4112,0.4961)|(9,22,0.4532,0.4606,0.9615)|(9,26,1.0000,1.0000,0.9644)",8|8|8|8|8|8|8|8|8,1.000000|1.000000|1.000000|1.000000|1.000000|0.994141|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
909,8,8,1.000000,0|1|2|3|4|5|6|7|9,0|0|0|0|0|0|0|0|0,40,70848,"(5,13,1.0000,1.0000,1.0000)|(9,9,1.0000,1.0000,0.8292)|(8,9,1.0000,1.0000,1.0000)|(20,10,0.2014,0.2234,0.1920)|(2,11,0.9344,1.0000,1.0000)|(5,23,0.7645,0.4302,0.0872)|(2,11,1.0000,1.0000,1.0000)|(28,15,1.0000,1.0000,0.8743)|(25,8,1.0000,1.0000,1.0000)",8|8|8|8|8|8|8|8|8,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
911,3,3,1.000000,0|1|2|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(19,14,1.0000,0.6462,0.9657)|(25,10,0.5435,0.2143,0.8251)|(21,12,0.3854,0.2751,0.2620)|(20,13,0.4931,0.6065,0.8457)|(23,12,0.0000,0.0000,0.9525)|(18,14,0.0000,0.0000,1.0000)|(24,9,0.2021,0.1744,0.4627)|(19,14,0.0751,0.0101,0.3058)|(24,12,0.0639,0.6173,0.0514)",3|3|3|3|3|3|3|3|3,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
912,0,0,1.000000,1|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(25,11,0.2579,1.0000,0.3087)|(17,15,1.0000,0.3672,0.0125)|(24,12,0.0880,0.4083,0.3019)|(22,14,0.0000,0.0000,0.8738)|(22,16,0.0000,0.1164,0.8764)|(19,2,0.0000,1.0000,0.1971)|(20,15,0.0000,0.6382,0.2432)|(25,13,0.0000,1.0000,0.3126)|(22,16,0.0000,1.0000,0.0549)",0|0|0|0|0|0|0|0|0,1.000000|0.917969|0.999512|0.999023|1.000000|0.999023|0.999512|0.999023|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
913,4,4,1.000000,0|1|2|3|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(12,21,1.0000,0.9838,1.0000)|(14,15,1.0000,0.9035,0.6217)|(14,14,1.0000,0.7186,1.0000)|(13,15,1.0000,0.9989,1.0000)|(13,21,0.9652,0.6615,0.1362)|(12,21,1.0000,0.7776,0.6760)|(13,15,1.0000,0.6534,0.1098)|(12,21,1.0000,0.8608,0.6402)|(12,21,1.0000,0.8863,0.6084)",4|4|4|4|4|4|4|4|4,0.526855|0.999512|1.000000|1.000000|0.787598|0.570312|1.000000|0.572266|0.586914,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
915,1,1,1.000000,0|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(10,25,0.0000,0.0000,0.4442)|(12,24,0.0000,0.0000,0.0000)|(6,18,0.0000,0.0000,0.0000)|(6,18,0.0000,0.0000,0.0000)|(13,26,0.0592,0.0000,0.1812)|(5,12,0.0000,0.0000,0.0690)|(6,18,0.0000,0.0000,0.1828)|(8,1,0.0000,0.9789,0.0000)|(10,25,1.0000,1.0000,0.8141)",1|1|1|1|1|1|1|1|1,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|0.999512,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
916,3,3,0.998535,0|1|2|4|5|6|7|8|9,0|0|0|1|0|0|0|0|0,40,70848,"(24,11,0.6692,0.8053,0.0196)|(20,14,0.0280,0.0000,0.1667)|(22,22,1.0000,0.0000,0.0000)|(21,17,0.0000,0.2237,0.9898)|(22,11,0.8727,0.0000,0.0000)|(8,23,0.1175,1.0000,0.0000)|(18,14,0.8145,0.0977,0.0000)|(18,14,0.7713,0.1456,0.0000)|(21,11,0.6120,0.5388,0.8776)",3|3|3|3|3|3|3|3|3,0.991211|0.987305|0.931152|0.986816|0.978516|0.993652|0.997559|0.997070|0.990234,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
917,8,8,1.000000,0|1|2|3|4|5|6|7|9,0|0|0|0|0|0|0|0|0,40,70848,"(14,18,1.0000,1.0000,1.0000)|(25,18,1.0000,1.0000,1.0000)|(12,26,1.0000,0.0080,0.0000)|(22,26,0.0000,0.0000,0.0027)|(15,11,0.0000,0.0000,0.4065)|(20,21,0.9635,0.0000,0.0000)|(22,22,1.0000,1.0000,1.0000)|(23,22,0.0000,0.0000,0.3046)|(18,23,1.0000,1.0000,1.0000)",8|8|8|8|8|8|8|8|8,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|0.997559,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
918,8,8,1.000000,0|1|2|3|4|5|6|7|9,0|0|0|0|0|0|0|0|0,40,70848,"(27,25,1.0000,1.0000,1.0000)|(16,17,0.0000,0.0000,0.9964)|(17,12,0.0000,0.0000,0.3209)|(15,6,0.2603,0.0584,0.0345)|(16,17,0.0000,0.0000,1.0000)|(18,11,0.0000,0.0000,0.4400)|(18,11,0.0000,0.0000,0.5664)|(16,17,0.0000,0.0000,0.7055)|(3,15,0.0000,0.0000,0.6141)",8|8|8|8|8|8|8|8|8,0.998047|0.998047|1.000000|1.000000|0.998047|1.000000|1.000000|0.998047|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
919,0,0,1.000000,1|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(20,14,0.6599,1.0000,1.0000)|(8,6,0.3895,1.0000,0.6712)|(10,9,1.0000,1.0000,1.0000)|(10,7,0.4816,0.8722,0.7715)|(20,14,0.7980,1.0000,1.0000)|(21,25,0.5294,0.0000,0.9777)|(20,14,0.5489,1.0000,1.0000)|(8,10,0.8972,0.5097,0.4899)|(7,6,1.0000,0.7848,0.8377)",0|0|0|0|0|0|0|0|0,0.998047|0.998047|1.000000|1.000000|0.998535|1.000000|0.998047|0.999512|0.999023,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
920,6,6,0.993164,0|1|2|3|4|5|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(21,17,1.0000,0.9393,1.0000)|(24,24,0.0000,0.2344,0.0000)|(12,21,1.0000,1.0000,1.0000)|(17,16,0.0000,0.0000,0.0000)|(24,24,0.0000,0.3101,0.0000)|(17,16,0.0363,0.0000,0.0000)|(21,16,0.0000,0.0000,0.0642)|(10,23,0.0000,0.2917,0.0000)|(24,24,0.0000,0.0000,0.0000)",6|6|6|6|6|6|6|6|6,0.998047|0.953125|0.565430|0.873047|0.952148|0.875488|0.995117|0.988770|0.957031,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
921,9,9,1.000000,0|1|2|3|4|5|6|7|8,0|0|0|0|0|0|0|0|0,40,70848,"(17,5,0.6872,0.0703,0.1210)|(26,10,1.0000,1.0000,1.0000)|(17,3,0.7614,0.2052,0.8191)|(19,4,0.6175,0.0000,0.0000)|(26,17,0.8343,0.8284,0.4138)|(18,21,0.3749,0.6109,0.6295)|(18,16,0.6978,0.8477,0.1775)|(26,10,0.1186,0.0000,0.0000)|(18,14,1.0000,0.8488,0.1162)",9|9|9|9|9|9|9|9|9,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
922,9,9,0.998535,0|1|2|3|4|5|6|7|8,0|0|0|0|0|0|0|0|0,40,70848,"(12,16,0.0000,0.0000,0.0000)|(10,13,0.0000,0.0000,0.0000)|(10,13,0.0000,0.0000,1.0000)|(20,22,0.0000,0.0000,0.0000)|(11,17,0.0000,0.0000,0.0041)|(10,13,0.0000,0.0000,0.9242)|(8,22,0.0000,0.0000,0.8058)|(29,13,0.0000,0.0000,1.0000)|(10,21,0.0000,0.0000,0.0000)",9|9|9|9|9|9|9|9|9,0.997070|0.992188|0.992188|0.999512|0.998047|0.991699|0.997559|0.997070|0.996582,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
926,8,8,0.999512,0|1|2|3|4|5|6|7|9,0|0|0|0|0|0|0|0|0,40,70848,"(11,8,1.0000,1.0000,1.0000)|(13,5,1.0000,1.0000,1.0000)|(11,8,1.0000,0.9996,1.0000)|(13,5,1.0000,1.0000,0.9992)|(13,5,0.0000,0.1301,0.8373)|(7,13,1.0000,1.0000,0.9993)|(7,13,1.0000,1.0000,1.0000)|(17,24,1.0000,1.0000,0.9992)|(15,27,1.0000,0.9996,0.5000)",8|8|8|8|8|8|8|8|8,0.996094|0.998535|0.996094|0.998535|0.998535|0.797363|0.797852|0.879883|0.967285,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
927,6,6,0.997070,0|1|2|3|4|5|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(18,7,1.0000,1.0000,1.0000)|(22,14,0.0000,0.0000,0.9994)|(25,13,1.0000,1.0000,1.0000)|(18,7,1.0000,1.0000,1.0000)|(18,13,0.8977,0.0000,0.0000)|(21,13,0.0000,0.0000,0.3383)|(28,17,0.0000,0.5172,1.0000)|(18,13,0.0000,0.0000,0.5240)|(16,18,1.0000,1.0000,0.9994)",6|6|6|6|6|6|6|6|6,0.611816|0.930664|0.980469|0.611816|0.975586|0.905762|0.997070|0.943359|0.728516,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
928,0,0,1.000000,1|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(10,11,1.0000,1.0000,0.6755)|(5,21,1.0000,1.0000,0.7774)|(8,19,1.0000,0.9988,0.6820)|(25,22,0.2988,1.0000,1.0000)|(22,13,1.0000,1.0000,0.8292)|(15,14,1.0000,0.8634,0.6914)|(23,13,0.8104,0.8370,0.1428)|(20,23,0.8035,0.7935,0.0003)|(10,11,0.8171,0.7846,0.0866)",0|0|0|0|0|0|0|0|0,1.000000|1.000000|1.000000|1.000000|1.000000|0.999512|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
929,0,0,1.000000,1|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(24,11,0.0000,0.5488,0.5000)|(24,11,1.0000,1.0000,1.0000)|(23,17,0.8055,0.1417,0.2006)|(30,19,0.5772,0.7154,0.1908)|(30,19,0.8870,0.3067,0.2937)|(20,17,1.0000,0.4518,0.0000)|(26,13,0.0000,0.4308,0.3928)|(23,10,0.8363,0.3992,0.1983)|(31,19,0.9048,0.5595,0.0577)",0|0|0|0|0|0|0|0|0,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
930,4,4,1.000000,0|1|2|3|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(19,5,1.0000,1.0000,1.0000)|(14,7,1.0000,1.0000,1.0000)|(20,13,1.0000,1.0000,1.0000)|(12,9,1.0000,1.0000,1.0000)|(14,15,1.0000,1.0000,1.0000)|(20,5,1.0000,0.9835,1.0000)|(21,11,0.9794,1.0000,1.0000)|(11,9,0.9522,0.9042,1.0000)|(20,13,1.0000,1.0000,1.0000)",4|4|4|4|4|4|4|4|4,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
931,2,2,1.000000,0|1|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(17,16,1.0000,0.2498,1.0000)|(17,14,1.0000,0.6669,0.5546)|(6,12,0.9933,0.7446,0.6096)|(17,12,1.0000,0.8608,1.0000)|(18,19,1.0000,0.7799,1.0000)|(17,14,1.0000,0.8173,1.0000)|(22,17,0.0000,0.9891,1.0000)|(15,12,0.0000,0.6418,0.7159)|(17,14,1.0000,0.5781,0.5200)",2|2|2|2|2|2|2|2|2,0.990234|0.976562|1.000000|0.999023|1.000000|0.992188|1.000000|1.000000|0.979980,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
932,3,3,0.982910,0|1|2|4|5|6|7|8|9,0|0|0|0|1|0|0|0|0,40,70848,"(17,26,1.0000,1.0000,1.0000)|(8,16,1.0000,1.0000,0.8647)|(16,10,1.0000,0.8589,0.9318)|(11,6,0.0602,0.0132,1.0000)|(17,26,0.6410,0.8286,0.9877)|(16,13,0.0000,0.5450,1.0000)|(12,9,0.0000,0.0000,0.6783)|(15,11,0.3105,1.0000,0.3581)|(16,2,1.0000,1.0000,0.8594)",3|3|3|3|3|3|5|3|3,0.997559|0.996582|0.647461|0.854980|0.997559|0.984375|0.605469|0.976074|0.868652,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
933,2,2,0.968262,0|1|3|4|5|6|7|8|9,0|0|0|0|1|0|0|0|0,40,70848,"(13,10,0.0310,0.0000,0.2989)|(20,7,0.0000,0.0000,0.1538)|(6,22,0.0000,0.0000,0.0000)|(7,24,0.0000,0.0000,0.1980)|(5,16,0.0000,0.0000,0.0000)|(14,16,1.0000,0.9413,0.8366)|(23,23,0.9939,1.0000,0.9875)|(15,13,1.0000,1.0000,1.0000)|(14,16,1.0000,1.0000,1.0000)",2|5|2|2|2|2|2|2|2,0.941895|0.955566|0.978027|0.991699|0.996094|0.867188|0.978516|0.874023|0.765137,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
934,7,7,1.000000,0|1|2|3|4|5|6|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(22,2,0.5644,0.0000,0.0000)|(22,2,0.4423,0.0000,0.0000)|(23,1,0.0000,0.0000,0.0298)|(14,2,0.7201,0.0000,0.0000)|(22,2,0.5869,0.0000,0.0000)|(8,3,1.0000,0.0000,0.0000)|(10,4,0.6404,0.0000,0.0000)|(6,3,0.5812,0.0000,0.0000)|(8,6,0.6716,0.0000,0.0000)",7|7|7|7|7|7|7|7|7,0.997070|0.997070|0.999023|1.000000|0.997070|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
935,2,2,1.000000,0|1|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(12,9,0.0000,0.0000,0.7710)|(11,1,0.0000,0.0000,0.7828)|(8,3,0.0000,0.0000,0.1991)|(12,14,0.0000,0.0000,0.8340)|(16,14,0.0000,0.0000,0.7813)|(12,14,0.0000,0.0000,0.7804)|(12,14,0.0000,0.0000,0.8247)|(13,9,0.0000,0.0000,0.6520)|(8,1,0.0000,0.0000,0.7771)",2|2|2|2|2|2|2|2|2,1.000000|1.000000|1.000000|0.967285|1.000000|0.966797|0.966797|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
936,2,2,1.000000,0|1|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(18,7,0.8882,1.0000,1.0000)|(8,12,0.0000,0.0000,0.1055)|(17,20,1.0000,0.6173,0.6471)|(8,12,0.7840,0.3751,0.8498)|(17,8,0.7862,1.0000,1.0000)|(6,7,0.0579,0.8305,0.0000)|(23,2,0.0936,0.0000,0.0000)|(21,7,0.8521,0.0000,0.4330)|(24,5,0.9956,0.0000,0.7289)",2|2|2|2|2|2|2|2|2,0.999512|0.999512|0.998535|1.000000|0.999512|1.000000|0.999023|1.000000|0.997559,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
